,timestamp,p_x,p_y,p_z
601,1403715309.062,0.03143827806613819,-0.3749681436435046,1.1447541330545723
602,1403715309.112,0.047097280519934115,-0.3743665904958342,1.1437709801508884
603,1403715309.162,0.06518696326956863,-0.3754728893685835,1.1477973894816336
604,1403715309.212,0.0740200382793047,-0.3737183374826416,1.157311039766076
605,1403715309.262,0.09071673122875712,-0.381393752568695,1.165457202267382
606,1403715309.312,0.1012176274120058,-0.37908940020995807,1.1630359114518714
607,1403715309.362,0.10829316215208373,-0.3758747917103311,1.1667186808271932
608,1403715309.412,0.12752263001235697,-0.38407478187907484,1.159254630455447
609,1403715309.462,0.14632286285947937,-0.39073080843160923,1.1684387079954262
610,1403715309.512,0.1541062732664631,-0.404700079080881,1.1714457668825033
611,1403715309.562,0.1686667964864479,-0.4074210344504863,1.1772380653170609
612,1403715309.612,0.17211654909760543,-0.40470189508780985,1.1791972602349603
613,1403715309.662,0.1856028271580783,-0.42159112607104143,1.1802113276819894
614,1403715309.712,0.19333643836529146,-0.42437384195151084,1.178447850496303
615,1403715309.762,0.20161720008670903,-0.43849561760048283,1.1868174253278474
616,1403715309.812,0.21435453495041745,-0.44706501087481243,1.200004039589134
617,1403715309.862,0.22391511263531894,-0.44683197496970894,1.1844258138191948
618,1403715309.912,0.22968208935032952,-0.4628575124110701,1.195292281247847
619,1403715309.962,0.2440981376549861,-0.46993887788622235,1.1972235977094816
620,1403715310.012,0.24827983687408994,-0.48068108295623846,1.2034898207030496
621,1403715310.062,0.25908333702775865,-0.4873166647010798,1.1961965999762585
622,1403715310.112,0.27102842583744957,-0.5050494771985656,1.2074900770635342
623,1403715310.162,0.2812915362106351,-0.5179651557261344,1.2134322665338415
624,1403715310.212,0.28822947201567173,-0.5213972030919027,1.2006985274996356
625,1403715310.262,0.2957709430905979,-0.5472507937508402,1.2024700596871172
626,1403715310.312,0.3143484081133895,-0.5439615071768231,1.2071512911406201
627,1403715310.362,0.3304609144191242,-0.5716296888225663,1.2064034209657146
628,1403715310.412,0.3385507410367402,-0.5826804461265134,1.2029383196310954
629,1403715310.462,0.3347821534218921,-0.6018243390166784,1.204233895744541
630,1403715310.512,0.33953903474120584,-0.6280382231602242,1.2166486878406757
631,1403715310.562,0.3417432136047128,-0.6430038840493548,1.2049745772483464
632,1403715310.612,0.33612742397303264,-0.6552866538766948,1.2170285248472874
633,1403715310.662,0.3450680996921395,-0.6835702109683583,1.215496521983346
634,1403715310.712,0.33398536455542116,-0.6984891594162401,1.2196763998786815
635,1403715310.762,0.3329869529369742,-0.7226744470471695,1.2393548058890762
636,1403715310.812,0.18717443895018504,-0.6761960384606898,1.3863317240773878
637,1403715310.862,0.18969433206202246,-0.6871848066863762,1.3906966498985933
638,1403715310.912,0.17827677762843297,-0.7025683424379614,1.395320129085895
639,1403715310.962,0.17844110881553932,-0.7161669929655075,1.394744772503885
640,1403715311.012,0.17641195448908176,-0.729661936841262,1.4036067652879751
641,1403715311.062,0.17584070966859244,-0.7505040626581199,1.414403457256793
642,1403715311.112,0.1809012096145617,-0.7557470133803341,1.406696099042054
643,1403715311.162,0.1759459661806998,-0.7744768980465024,1.4097646225640874
644,1403715311.212,0.17604087311583094,-0.7945832054817106,1.4286378485385538
645,1403715311.262,0.18061315427716784,-0.8080249593305462,1.4137460728500568
646,1403715311.312,0.22568672122559652,-0.5839064340952391,1.3308773169029482
647,1403715311.362,0.22122489574053472,-0.5914257792710544,1.330397169984281
648,1403715311.412,0.22853415983968872,-0.6007119537859373,1.3393321135793412
649,1403715311.462,0.23238338679925463,-0.6181501315352618,1.3320898696661807
650,1403715311.512,0.23305666463302432,-0.6371535004653635,1.3433542296678702
651,1403715311.562,0.24051177090339904,-0.6621772015570682,1.3367021324307573
652,1403715311.612,0.24071780972356438,-0.6771645568663369,1.340109185737017
653,1403715311.662,0.25141613129417095,-0.6845636909704784,1.3419821293106873
654,1403715311.712,0.2620048134447217,-0.7169040165293588,1.3487963200910094
655,1403715311.762,0.2631530341473549,-0.9696532618382445,1.4357168336976862
656,1403715311.812,0.2655331004820415,-0.98335784332839,1.4526816225148251
657,1403715311.862,0.277415426103932,-0.9940127683214484,1.4403853865534848
658,1403715311.912,0.2845245380603929,-1.0037252849687657,1.4323617806922697
659,1403715311.962,0.29322525521113973,-1.0337730937099678,1.4508841384241655
660,1403715312.012,0.3182900280794845,-1.048409316860282,1.443594074730218
661,1403715312.062,0.3286956932626701,-1.0655789839197065,1.4396061298077552
662,1403715312.112,0.34424967556585195,-1.0877977880895182,1.4393386352207893
663,1403715312.162,0.3512566592757618,-1.099526186482589,1.4525159892997999
664,1403715312.212,0.3637003615246933,-1.1133286881758324,1.4210591160980566
665,1403715312.262,0.3752758135077474,-1.1277918210545983,1.4356357786972378
666,1403715312.312,0.3884668768937134,-0.905743017995154,1.3423790530361432
667,1403715312.362,0.3948443928935804,-0.9266818673159629,1.3543761196945345
668,1403715312.412,0.41771856779377514,-1.1727572915074713,1.4696888213738868
669,1403715312.462,0.43146446290582474,-1.1792878173207613,1.4443687805790946
670,1403715312.512,0.43803626683400754,-1.1496780726846243,1.4228593075262141
671,1403715312.562,0.45977289943071287,-1.2112323719329194,1.4458266884034188
672,1403715312.612,0.46618099842107286,-1.181253881481426,1.3945770473614605
673,1403715312.662,0.48247142581370284,-1.2079894272783642,1.414535778662954
674,1403715312.712,0.5106554273863407,-1.1993133701560295,1.4072040562947699
675,1403715312.762,0.529951499975778,-1.209691032568203,1.3968824828329978
676,1403715312.812,0.5349346175753767,-1.1601968358739687,1.390889898257317
677,1403715312.862,0.5395369547313932,-1.0826498851135695,1.3586183229489848
678,1403715312.912,0.5603243712820986,-1.1120136071628592,1.3837196500097078
679,1403715312.962,0.556017003826308,-1.0571032886254685,1.3634909529475698
680,1403715313.012,0.5600683450894463,-1.0630767560782783,1.349442042395987
681,1403715313.062,0.5607552725804399,-1.07350711040931,1.350391298843097
682,1403715313.112,0.6079669858186778,-1.3091140543148794,1.411108505661836
683,1403715313.162,0.6141975882339659,-1.3218310570748337,1.4193502406404224
684,1403715313.212,0.6189236047908543,-1.3065092427242626,1.4146100322602513
685,1403715313.262,0.5890046341710791,-1.2603010090286655,1.4451107926583515
686,1403715313.312,0.6329093441592273,-1.2996646510675078,1.4629139420702213
687,1403715313.362,0.6257572057526004,-1.2980102932106528,1.4644345400603447
688,1403715313.412,0.6259330065524555,-1.2971359375731524,1.4681936311032078
689,1403715313.462,0.6233614459809467,-1.2984486036294043,1.4650337946714753
690,1403715313.512,0.6219969556312177,-1.3060059320029813,1.4659192743152973
691,1403715313.562,0.6175202177292878,-1.3050879529623076,1.4669927456176204
692,1403715313.612,0.8758166235010616,-1.366112803044754,1.3423561611059884
693,1403715313.662,0.8689250462734737,-1.3679880820968062,1.3465459430809255
694,1403715313.712,0.8653511400091489,-1.370925702096041,1.3531128546572035
695,1403715313.762,0.6075679540265053,-1.3057797088948182,1.4748929459038616
696,1403715313.812,0.8559693334900037,-1.381195966010531,1.3570923553775205
697,1403715313.862,0.8582155499265665,-1.380842716359278,1.359361878255405
698,1403715313.912,0.8556647410442324,-1.3810925107191392,1.3583958864311565
699,1403715313.962,0.849847054392977,-1.3817413820872124,1.359305259313804
700,1403715314.012,0.8409744005482649,-1.3746695836235063,1.363165273989729
701,1403715314.062,0.8286004798727069,-1.3636437098112912,1.3640987986080175
702,1403715314.112,0.8241387615341389,-1.3738290232809134,1.3651961227629328
703,1403715314.162,0.8241228874843164,-1.36957934674862,1.3630402548466
704,1403715314.212,0.8271603711814696,-1.3694425901404634,1.3677859276839242
705,1403715314.262,0.8340300881605826,-1.3204909519653154,1.377997994851279
706,1403715314.312,0.8319127267285653,-1.3228284231368903,1.3774049289613424
707,1403715314.362,0.8286578056538754,-1.3201726503480864,1.3791973911829802
708,1403715314.412,0.8219795912577852,-1.3628502460662566,1.3667466901912257
709,1403715314.462,0.8090205073904042,-1.369880672604015,1.375505746664467
710,1403715314.512,0.8210575945536103,-1.3165206186763867,1.382782425542457
711,1403715314.562,0.8207652546969206,-1.3182444132263411,1.38223411819845
712,1403715314.612,0.7891371187870382,-1.3127959079004317,1.379325464357818
713,1403715314.662,0.7904673221378746,-1.3148756296809232,1.3767324679805384
714,1403715314.712,0.7878445036949043,-1.3098958044053668,1.383258817729247
715,1403715314.762,0.7844443154521364,-1.3114867777822847,1.3790008362181738
716,1403715314.812,0.7758112358313212,-1.302144286028998,1.3922515486964067
717,1403715314.862,0.775996932800582,-1.3038490942508738,1.3925409108457893
718,1403715314.912,0.7707289007649902,-1.2988640981873023,1.3946211238257666
719,1403715314.962,0.7708245055478353,-1.2995789749614564,1.3907466389917489
720,1403715315.012,0.7739318774333606,-1.2950633449829265,1.394054043213473
721,1403715315.062,0.7767752702823016,-1.290839380169999,1.397552184340541
722,1403715315.112,0.7719225080815582,-1.296748256901496,1.4017225105799658
723,1403715315.162,0.803651964602283,-1.3255937265739415,1.3817238804471013
724,1403715315.212,0.7484313487677376,-1.2980912540976726,1.3915554324825365
725,1403715315.262,0.7559842535919332,-1.2939763866456842,1.3908246386444614
726,1403715315.312,0.7551234499340398,-1.292497788997022,1.3908801271091267
727,1403715315.362,0.7506972556832987,-1.2939990809056172,1.393134042457205
728,1403715315.412,0.7522088115927366,-1.2896991560880893,1.3978629180938937
729,1403715315.462,0.7535143086804565,-1.2853251431269563,1.4004919850077404
730,1403715315.512,0.7818339437708419,-1.2755194710543352,1.3816665631457856
731,1403715315.562,0.7932864126176578,-1.282308841644888,1.376082937009369
732,1403715315.612,0.9689239350957177,-1.2669621669564535,1.3751633492195463
733,1403715315.662,0.9473614741044608,-1.2720163640422095,1.3875151510561634
734,1403715315.712,0.9469101579506847,-1.2709671863720526,1.390506924044828
735,1403715315.762,0.9501720592827667,-1.2691758124084855,1.3878141122252312
736,1403715315.812,0.942422977300949,-1.2682555663076371,1.3889620171517962
737,1403715315.862,0.6067673777303496,-1.1556684741899317,1.450571903050573
738,1403715315.912,0.6002452179446873,-1.151581216127195,1.4492412753631143
739,1403715315.962,0.5978497125963098,-1.1526854138885425,1.4465731614292912
740,1403715316.012,0.5963896684471494,-1.147356317414522,1.4480785953526456
741,1403715316.062,0.596209106091553,-1.150784963883896,1.450229135950472
742,1403715316.112,0.5923823524310896,-1.150346473210102,1.4534925047917466
743,1403715316.162,0.6138161734079803,-1.1567131390780698,1.444026810288697
744,1403715316.212,0.6194992270500596,-1.1570968526439005,1.4453951950581665
745,1403715316.262,0.6113733514663631,-1.1572266415982666,1.4459145090711045
746,1403715316.312,0.6073221295400072,-1.1574086067124667,1.446876406580386
747,1403715316.362,0.605677583736038,-1.1550083744303064,1.447632769250914
748,1403715316.412,0.6057115424982298,-1.1547825502091817,1.4553593121184618
749,1403715316.462,0.6111962025168867,-1.1563560889606301,1.4521882318779853
750,1403715316.512,0.6045582213126667,-1.1568903576042038,1.4551418444125426
751,1403715316.562,0.6181853745554082,-1.156528418309545,1.453703562211987
752,1403715316.612,0.6145468669001714,-1.1561789925516557,1.4537593647847828
753,1403715316.662,0.6122617102797234,-1.1538279170307693,1.4513129677006802
754,1403715316.712,0.6065858376012537,-1.1544031563846286,1.4539627462026088
755,1403715316.762,0.7426374041705647,-1.1782923268762842,1.4002474446215007
756,1403715316.812,0.7564798003360631,-1.1829461770403364,1.3965726212174534
757,1403715316.862,0.7582570547821577,-1.1829501868656451,1.3960253865157548
758,1403715316.912,0.7592290890882706,-1.183917832557705,1.3957679744509006
759,1403715316.962,0.7645310642889592,-1.184324940604712,1.3932981288162056
760,1403715317.012,0.7605659039351544,-1.1831014475248685,1.3949898941969294
761,1403715317.062,0.637226723199456,-1.161302025784554,1.4437312041658843
762,1403715317.112,0.6278100766125243,-1.159926778244298,1.4475174536199136
763,1403715317.162,0.7955619841727495,-1.196302520428468,1.369670283601336
764,1403715317.212,0.7944123300468489,-1.196595246569533,1.3699493402107557
765,1403715317.262,0.7846819879663471,-1.1883469922108847,1.3884546144409102
766,1403715317.312,0.8178697170587909,-1.2123621521462424,1.3591512735738833
767,1403715317.362,0.818439847685706,-1.2128794584518503,1.3588578699693608
768,1403715317.412,0.8195500939925193,-1.2115853370301148,1.3579942979760167
769,1403715317.462,0.8145517875802395,-1.203323207581748,1.3655993827572606
770,1403715317.512,0.8454803089102723,-1.2158361443711927,1.358031892931768
771,1403715317.562,0.8345236687450277,-1.2164563076048398,1.3578367996565843
772,1403715317.612,0.8447744240366427,-1.2232651576000073,1.3484982131280085
773,1403715317.662,0.8434440383345627,-1.2238054817978123,1.3470161260803977
774,1403715317.712,0.8482906781087725,-1.2256969074706117,1.3472673085101636
775,1403715317.762,0.8484060222189974,-1.2239269736899159,1.3461621433877875
776,1403715317.812,0.8430909625065112,-1.2237233570915245,1.34600717953519
777,1403715317.862,0.8431816827437143,-1.2231849826742236,1.347179376257221
778,1403715317.912,0.8281150417807234,-1.2240787064066057,1.3469695092331109
779,1403715317.962,0.829264438803753,-1.2257159693400932,1.3459277379574588
780,1403715318.012,0.8267528072445882,-1.2229088313586476,1.3476135306952748
781,1403715318.062,0.8292758337920123,-1.2247701869609648,1.3468374855251035
782,1403715318.112,0.828833907300695,-1.213518879173109,1.347828334150669
783,1403715318.162,0.8496413094541932,-1.185740726721483,1.3628087138242693
784,1403715318.212,0.8548330518902079,-1.189707864221504,1.3631346472986563
785,1403715318.262,0.8415000689335843,-1.1786887105063673,1.3640006998864536
786,1403715318.312,0.8537874652450843,-1.1888442912446622,1.3630111023236933
787,1403715318.362,0.8473652178094957,-1.183997206626057,1.3633170973050313
788,1403715318.412,0.8395086401481646,-1.177350779994402,1.3624253433210496
789,1403715318.462,0.849422640880468,-1.1754548027797562,1.3613793919386419
790,1403715318.512,0.8318762743161094,-1.1613071993797033,1.3628785900248066
791,1403715318.562,0.8218391872268038,-1.1533823070076767,1.3643340078248558
792,1403715318.612,0.8386034510599343,-1.1658205319684396,1.3636780494791831
793,1403715318.662,0.8218817077943735,-1.1834825745763937,1.3319434911711359
794,1403715318.712,0.8226892017254543,-1.1862311179708254,1.3318739863110705
795,1403715318.762,0.8401345501795188,-1.1668891057305348,1.3632187058867864
796,1403715318.812,0.8406593578561857,-1.1771253244186513,1.3634052780788526
797,1403715318.862,0.8269146545118544,-1.1881434388774759,1.330616229182334
798,1403715318.912,0.8317463214532818,-1.19080167303398,1.330503391146094
799,1403715318.962,0.8274402175153494,-1.2190712482969657,1.3473108877130742
800,1403715319.012,0.8271083454558428,-1.2297894280844583,1.345055883311882
801,1403715319.062,0.827968891370399,-1.2304754629967913,1.3429972499392455
802,1403715319.112,0.8322191192252342,-1.2334835268561055,1.339583886710249
803,1403715319.162,0.8291315852104143,-1.2467671218604655,1.3364512995375373
804,1403715319.212,0.8308483998100671,-1.2520637453299677,1.3345974706206576
805,1403715319.262,0.8214393844133264,-1.2676109576904095,1.3274757809451796
806,1403715319.312,0.8187189321340234,-1.2567367908723224,1.3041046156871412
807,1403715319.362,0.8378847362174016,-1.2771581181166791,1.3208266755102858
808,1403715319.412,0.842623139668912,-1.333051089080565,1.2783076177654544
809,1403715319.462,0.8453279758811493,-1.3408736441492017,1.2773645585050726
810,1403715319.512,0.8476035908312265,-1.3498955263852395,1.2736224704091377
811,1403715319.562,0.8521447840671352,-1.3540564359983,1.2667528335740068
812,1403715319.612,0.8559070358719515,-1.3841514683618104,1.2411444651391306
813,1403715319.662,0.8561156162669288,-1.39173461022343,1.2423127952445625
814,1403715319.712,0.8588331935151099,-1.39625099938357,1.239478476580144
815,1403715319.762,0.8571896299383553,-1.4023347630966434,1.2386426235823653
816,1403715319.812,0.8521988698818257,-1.4049364703233373,1.2376930044616519
817,1403715319.862,0.8867018577390587,-1.4416232572984446,1.255655044626564
818,1403715319.912,0.8884306406122483,-1.4473479052681242,1.2550096638585067
819,1403715319.962,0.8904531474784486,-1.4521919579457947,1.2534905900975142
820,1403715320.012,0.9188746010951792,-1.489827465943402,1.2834556857196575
821,1403715320.062,0.924229700841513,-1.4957975304968625,1.2837601874034559
822,1403715320.112,0.9214196422264803,-1.4964607670467576,1.2792025784720296
823,1403715320.162,0.9222226996031666,-1.5015680080338547,1.2776131790682186
824,1403715320.212,0.9654301680415495,-1.5558707595195798,1.3066335000123253
825,1403715320.262,0.9668428104911246,-1.5598671945909706,1.3091161216773997
826,1403715320.312,0.9675922588052734,-1.5630756144472384,1.3110415858337223
827,1403715320.362,1.0031060027676504,-1.6039980340339035,1.325822656017609
828,1403715320.412,1.006988579498218,-1.6099158762614447,1.320080567352999
829,1403715320.462,1.0175318913248168,-1.6184859020109506,1.3250684313452572
830,1403715320.512,1.0480823074798615,-1.656057032918298,1.3449945048450336
831,1403715320.562,1.0528721655411675,-1.6603316185770907,1.3469571588358087
832,1403715320.612,1.05983630360028,-1.667765830933091,1.3497173270525613
833,1403715320.662,1.0670937109971157,-1.6697195424357063,1.3503625089366225
834,1403715320.712,1.09793166688361,-1.7005544530617573,1.3648542628148543
835,1403715320.762,1.108957275753607,-1.7086016551212806,1.3713734905893136
836,1403715320.812,1.1211186774533553,-1.7152353838712489,1.3710051970013069
837,1403715320.862,1.1256748111378125,-1.7140180608049125,1.3751640650852948
838,1403715320.912,1.1507011683369215,-1.737832556554162,1.3870116202637508
839,1403715320.962,1.1565268379577884,-1.7389488417801662,1.3925076890139987
840,1403715321.012,1.1593612073570025,-1.7370073834440403,1.3936724578387705
841,1403715321.062,1.173574075805961,-1.7494082795444825,1.3935842378480194
842,1403715321.112,1.1830073807784385,-1.7542615095094343,1.4032477189679395
843,1403715321.162,1.1851946297984597,-1.7528980324988872,1.4037554507381476
844,1403715321.212,1.1887284918201504,-1.7517047962491725,1.407056411619525
845,1403715321.262,1.1884664807934353,-1.7495941299092,1.4071903676144129
846,1403715321.312,1.1932747960884358,-1.752240344060355,1.410894834255035
847,1403715321.362,1.196441688953056,-1.7508528327278627,1.4150662365789004
848,1403715321.412,1.195860859640193,-1.7480638167932119,1.4164980569528076
849,1403715321.462,1.1959580491214084,-1.7492323854709282,1.42247525045152
850,1403715321.512,1.18824914650847,-1.7429891495457701,1.4185684483110936
851,1403715321.562,1.1857085616613903,-1.7368619256300706,1.4224821662595093
852,1403715321.612,1.17535886462103,-1.7265326039107007,1.416118769385117
853,1403715321.662,1.174809285248695,-1.729832592548227,1.4327124992671945
854,1403715321.712,1.1672659613900185,-1.7265342290329029,1.4398049283158372
855,1403715321.762,1.1566055429766087,-1.7170920487459544,1.441654420892844
856,1403715321.812,1.1473241397576073,-1.7067643481566601,1.4402243203765686
857,1403715321.862,1.1373006772634213,-1.699893070322298,1.4472570195424028
858,1403715321.912,1.1267771350185467,-1.6936529898304027,1.4516506194074759
859,1403715321.962,1.1169029991712947,-1.6861559053209896,1.4589403000142211
860,1403715322.012,1.1038044381753094,-1.6758984776623014,1.4575257194213407
861,1403715322.062,1.0939711289431822,-1.6632406689714991,1.4664473040440194
862,1403715322.112,1.0793877721932137,-1.6443883197715392,1.4695546083789797
863,1403715322.162,1.0672931960421765,-1.6353268345700656,1.4732315169473797
864,1403715322.212,1.0455988583191038,-1.6216826767984136,1.4775853368423877
865,1403715322.262,1.0355900516937777,-1.6144167002918586,1.48785450436713
866,1403715322.312,1.0078134239181369,-1.5797080584757457,1.4830078457995182
867,1403715322.362,0.9945666630529713,-1.5690986014367851,1.4895238364723589
868,1403715322.412,0.9792504919263014,-1.5550357532391232,1.482900897664321
869,1403715322.462,0.9628186045684308,-1.5396253499925616,1.4894133318575924
870,1403715322.512,0.948307969983454,-1.528832814560992,1.488940935942604
871,1403715322.562,0.9351368322383206,-1.5217091651366674,1.4908009225072592
872,1403715322.612,0.9157486275482398,-1.5092109843198234,1.4918652381399768
873,1403715322.662,0.9031382695869927,-1.4953632990881753,1.4879357573412193
874,1403715322.712,0.87969576170934,-1.48379666891383,1.4799192248066506
875,1403715322.762,0.839222916435846,-1.4614015257098143,1.472183908580225
876,1403715322.812,0.832584258435294,-1.4542632818289039,1.4563691411639974
877,1403715322.862,0.8057439706291294,-1.4423679860454386,1.4601692155764585
878,1403715322.912,0.7897018233798075,-1.4383130915143485,1.460839228444403
879,1403715322.962,0.7686301026037552,-1.437053869557746,1.4711504377889701
880,1403715323.012,0.7415907921267799,-1.4230187114247115,1.4600295110409904
881,1403715323.062,0.7278361685442748,-1.419571995957618,1.4620663955228546
882,1403715323.112,0.7106877039157262,-1.4184354056484039,1.4581160854083615
883,1403715323.162,0.6999557807763861,-1.421068628011108,1.453896266346831
884,1403715323.212,0.6875955932772969,-1.4157368307576195,1.454993419977705
885,1403715323.262,0.6522731163307963,-1.4155551502534638,1.4654272159052273
886,1403715323.312,0.6381630074689661,-1.4204461070249264,1.4610990178313938
887,1403715323.362,0.6214266140779113,-1.42296380629849,1.4614948310028861
888,1403715323.412,0.6069465546496533,-1.4277246441096572,1.4545446298556612
889,1403715323.462,0.5763920122174578,-1.4312479581438047,1.4522274934549066
890,1403715323.512,0.5617457308119929,-1.434071186045939,1.450315639496548
891,1403715323.562,0.5455933758190327,-1.4425101959889943,1.4459655842913561
892,1403715323.612,0.5352267953904382,-1.4497234441218816,1.4440189141059983
893,1403715323.662,0.509557273109545,-1.4587038331034714,1.4563966264744932
894,1403715323.712,0.4815184501161607,-1.4743322772219982,1.4653470077739659
895,1403715323.762,0.47024630515395893,-1.484816081505541,1.468951776093567
896,1403715323.812,0.45356526713662315,-1.4960195087993196,1.4724051306243
897,1403715323.862,0.4429861273580088,-1.490816963365928,1.467185708745089
898,1403715323.912,0.43124281998796854,-1.5134461423059546,1.4776563917677619
899,1403715323.962,0.4192420271077464,-1.5262632850545104,1.4848402047140858
900,1403715324.012,0.4086015920107917,-1.5344682982213742,1.492983306170956
901,1403715324.062,0.40440425326740215,-1.5391843604488558,1.4974830767869145
902,1403715324.112,0.4023129639320534,-1.5474616164335622,1.4980539760877958
903,1403715324.162,0.3950150044616665,-1.5486786268818,1.4920129420830555
904,1403715324.212,0.396595713262334,-1.5620408145656919,1.5047319702488977
905,1403715324.262,0.39116705933033835,-1.5717643766660854,1.514225550629285
906,1403715324.312,0.3922751415562813,-1.5740097405994624,1.5154096328889364
907,1403715324.362,0.3960641787562691,-1.574975717438496,1.5159381787270716
908,1403715324.412,0.4010484519010963,-1.5791466484234213,1.520218615445521
909,1403715324.462,0.4052405343081027,-1.5780773048342431,1.5230589899794011
910,1403715324.512,0.41451256794029734,-1.5692572353342435,1.5205999703875113
911,1403715324.562,0.42390709690409933,-1.576645486191428,1.525349580179857
912,1403715324.612,0.41196422274213473,-1.576284001593495,1.5382383662235055
913,1403715324.662,0.4161186409155887,-1.5746914660675149,1.5417279537984112
914,1403715324.712,0.4239114268645904,-1.5750214588111984,1.5458230063571778
915,1403715324.762,0.42433013179922985,-1.5744060568071712,1.5531884381404568
916,1403715324.812,0.42730484274728886,-1.5734265525478506,1.5545671306992879
917,1403715324.862,0.425639551797767,-1.569622070767755,1.5595661629908115
918,1403715324.912,0.4222475504068527,-1.5657553514411737,1.5630904414312874
919,1403715324.962,0.42313722007350685,-1.5661061880107776,1.56587752238062
920,1403715325.012,0.4204294430766018,-1.559881747977986,1.5717101004086849
921,1403715325.062,0.4225912386987103,-1.5579144519941082,1.5745558346136925
922,1403715325.112,0.4283216622158672,-1.5590896725740464,1.5773062628558066
923,1403715325.162,0.42402683100324234,-1.551433444269008,1.5785194353529175
924,1403715325.212,0.4308053941287773,-1.5521634975539125,1.5798372683920179
925,1403715325.262,0.42982668177608385,-1.5481542356670968,1.5830324287098745
926,1403715325.312,0.4374254636249051,-1.5470848628662073,1.580556891363992
927,1403715325.362,0.438225410440507,-1.5399870539540776,1.5856447032713863
928,1403715325.412,0.44276613566209844,-1.535104074793904,1.586532635657479
929,1403715325.462,0.44279140886579116,-1.528289602207729,1.585101915108637
930,1403715325.512,0.45021211666342487,-1.5245336435686574,1.5842098003913105
931,1403715325.562,0.45087675193119703,-1.5218524627523715,1.5882843553848025
932,1403715325.612,0.4557254994470217,-1.5178653726467863,1.5919102368316422
933,1403715325.662,0.46464138133125776,-1.5108665122900318,1.5866539341861738
934,1403715325.712,0.46966793092595105,-1.5066080494690386,1.5889390265861616
935,1403715325.762,0.47221543871008964,-1.5002418532945647,1.5912045249479576
936,1403715325.812,0.4726138257776459,-1.4938556370002085,1.5915849307354666
937,1403715325.862,0.4702218652126824,-1.4863273866311393,1.5943650895234038
938,1403715325.912,0.46699824302841775,-1.4762280554985638,1.5884304859585834
939,1403715325.962,0.4664842067390972,-1.4694675568774502,1.590517557943394
940,1403715326.012,0.46932466324301136,-1.467083418580566,1.5918008072678147
941,1403715326.062,0.4646464880039384,-1.4540530279125732,1.589100111402534
942,1403715326.112,0.46218377454234716,-1.4488983985176862,1.5865902576768356
943,1403715326.162,0.4585778045741612,-1.425031247341352,1.5933699351180595
944,1403715326.212,0.45633208618545595,-1.419279632458117,1.5954091439958331
945,1403715326.262,0.4546786840088226,-1.4151926555036987,1.5946130753918002
946,1403715326.312,0.4409528094112646,-1.3979052253262672,1.5891839413100892
947,1403715326.362,0.43563129516170673,-1.4048561057521582,1.585274172555533
948,1403715326.412,0.430730140515181,-1.3809046278024781,1.5872633746154885
949,1403715326.462,0.4267170309074456,-1.3749133935469122,1.5866163527947539
950,1403715326.512,0.41815117076920416,-1.3637556941319313,1.5859584086511576
951,1403715326.562,0.4144425038642955,-1.3559428419831994,1.5842925942522514
952,1403715326.612,0.4124705871244564,-1.3453535586826493,1.5801378727844866
953,1403715326.662,0.4102821457987538,-1.3371108974309522,1.579018503836184
954,1403715326.712,0.41194915862768644,-1.3314418049995114,1.5765858835011646
955,1403715326.762,0.4120225665300493,-1.3226125915697464,1.5752142695640874
956,1403715326.812,0.41401111341844876,-1.3144664360036993,1.5732364997069075
957,1403715326.862,0.4115218341184581,-1.3031122780761542,1.574526269774294
958,1403715326.912,0.4118519112168533,-1.287423051895761,1.5687891648960015
959,1403715326.962,0.41705012463405045,-1.2790253442117114,1.5676226145373804
960,1403715327.012,0.4213382556688472,-1.2685342343172512,1.5662734598183792
961,1403715327.062,0.41722091951412454,-1.2628229594456952,1.5660907255584275
962,1403715327.112,0.41813250845288674,-1.2343411907065418,1.5630345637891367
963,1403715327.162,0.41727552623467945,-1.2214509725712999,1.5653223375606267
964,1403715327.212,0.4224668185101914,-1.213453096626711,1.5629302650524015
965,1403715327.262,0.42528417605801216,-1.2020606025859761,1.5634076865894513
966,1403715327.312,0.41999705156364586,-1.1906381641647,1.5616370873860026
967,1403715327.362,0.4208360705996407,-1.1773723637529856,1.5599556196062048
968,1403715327.412,0.42037053892761234,-1.1616856287189998,1.557157662038399
969,1403715327.462,0.411282634981208,-1.150132506769972,1.5611735122539079
970,1403715327.512,0.41429526030541075,-1.135594147576231,1.5581868151230012
971,1403715327.562,0.4123062846531047,-1.1298527961510652,1.5621411684656357
972,1403715327.612,0.39277390559297387,-1.0975209265651134,1.5586636923192856
973,1403715327.662,0.3820714445404295,-1.0765560668717056,1.5631300895591957
974,1403715327.712,0.3903462108741489,-1.0846336181073917,1.5621247316473794
975,1403715327.762,0.38756484621934917,-1.0726680741739774,1.5580401691681636
976,1403715327.812,0.3651416190325083,-1.0407079975297653,1.5563223308954186
977,1403715327.862,0.3573460650369097,-1.02548703143566,1.5643366212812913
978,1403715327.912,0.3512295878392928,-1.0101670943032413,1.551266874011962
979,1403715327.962,0.3387608073121655,-0.9993468107716104,1.550400440052887
980,1403715328.012,0.3218900462790262,-0.9804468331001996,1.5520632336177296
981,1403715328.062,0.31437146786706016,-0.969215322699462,1.5510738635601455
982,1403715328.112,0.3068696615255433,-0.9592015900561348,1.558665790218741
983,1403715328.162,0.2982821392352809,-0.9469317354028464,1.5479874256761885
